fdcId,database,subCategory
172013,sr_legacy,Sausages and Luncheon Meats
172014,sr_legacy,Cereal Grains and Pasta
172015,sr_legacy,Cereal Grains and Pasta
172016,sr_legacy,Cereal Grains and Pasta
172017,sr_legacy,Cereal Grains and Pasta
172018,sr_legacy,Cereal Grains and Pasta
172019,sr_legacy,Cereal Grains and Pasta
172020,sr_legacy,Cereal Grains and Pasta
172021,sr_legacy,Cereal Grains and Pasta
172022,sr_legacy,Cereal Grains and Pasta
172023,sr_legacy,Cereal Grains and Pasta
172024,sr_legacy,Cereal Grains and Pasta
172025,sr_legacy,Cereal Grains and Pasta
172026,sr_legacy,Cereal Grains and Pasta
172027,sr_legacy,Cereal Grains and Pasta
172028,sr_legacy,Fast Foods
172029,sr_legacy,Fast Foods
172030,sr_legacy,Fast Foods
172031,sr_legacy,Fast Foods
172032,sr_legacy,Fast Foods
172033,sr_legacy,Fast Foods
172034,sr_legacy,Fast Foods
172035,sr_legacy,Fast Foods
172036,sr_legacy,Fast Foods
172037,sr_legacy,Fast Foods
172038,sr_legacy,Fast Foods
172039,sr_legacy,Fast Foods
172040,sr_legacy,Fast Foods
172041,sr_legacy,Fast Foods
172042,sr_legacy,Fast Foods
172043,sr_legacy,Fast Foods
172044,sr_legacy,Fast Foods
172045,sr_legacy,Fast Foods
172046,sr_legacy,Fast Foods
172047,sr_legacy,Fast Foods
172048,sr_legacy,Fast Foods
172049,sr_legacy,Fast Foods
172050,sr_legacy,Fast Foods
172051,sr_legacy,Fast Foods
172052,sr_legacy,Fast Foods
172053,sr_legacy,Fast Foods
172054,sr_legacy,Fast Foods
172055,sr_legacy,Fast Foods
172056,sr_legacy,Fast Foods
172057,sr_legacy,Fast Foods
172058,sr_legacy,Fast Foods
172059,sr_legacy,Fast Foods
172060,sr_legacy,Fast Foods
172061,sr_legacy,Fast Foods
172062,sr_legacy,Fast Foods
172063,sr_legacy,Fast Foods
172064,sr_legacy,Fast Foods
172065,sr_legacy,Fast Foods
172066,sr_legacy,Fast Foods
172067,sr_legacy,Fast Foods
172068,sr_legacy,Fast Foods
172069,sr_legacy,Fast Foods
172070,sr_legacy,Fast Foods
172071,sr_legacy,Fast Foods
172072,sr_legacy,Fast Foods
172073,sr_legacy,Fast Foods
172074,sr_legacy,Fast Foods
172075,sr_legacy,Fast Foods
172076,sr_legacy,Fast Foods
172077,sr_legacy,Fast Foods
172078,sr_legacy,Fast Foods
172079,sr_legacy,Fast Foods
172080,sr_legacy,Fast Foods
172081,sr_legacy,Fast Foods
172082,sr_legacy,Fast Foods
172083,sr_legacy,Fast Foods
172084,sr_legacy,Fast Foods
172085,sr_legacy,Fast Foods
172086,sr_legacy,Fast Foods
172087,sr_legacy,Fast Foods
172088,sr_legacy,Fast Foods
172089,sr_legacy,"Meals, Entrees, and Side Dishes"
172090,sr_legacy,"Meals, Entrees, and Side Dishes"
172091,sr_legacy,"Meals, Entrees, and Side Dishes"
172092,sr_legacy,"Meals, Entrees, and Side Dishes"
172093,sr_legacy,"Meals, Entrees, and Side Dishes"
172094,sr_legacy,"Meals, Entrees, and Side Dishes"
172095,sr_legacy,Fast Foods
172096,sr_legacy,Fast Foods
172097,sr_legacy,"Meals, Entrees, and Side Dishes"
172098,sr_legacy,"Meals, Entrees, and Side Dishes"
172099,sr_legacy,"Meals, Entrees, and Side Dishes"
172100,sr_legacy,"Meals, Entrees, and Side Dishes"
172101,sr_legacy,"Meals, Entrees, and Side Dishes"
172102,sr_legacy,"Meals, Entrees, and Side Dishes"
172103,sr_legacy,"Meals, Entrees, and Side Dishes"
172104,sr_legacy,"Meals, Entrees, and Side Dishes"
172105,sr_legacy,"Meals, Entrees, and Side Dishes"
172106,sr_legacy,"Meals, Entrees, and Side Dishes"
172107,sr_legacy,"Meals, Entrees, and Side Dishes"
172108,sr_legacy,"Meals, Entrees, and Side Dishes"
172109,sr_legacy,"Meals, Entrees, and Side Dishes"
172110,sr_legacy,"Meals, Entrees, and Side Dishes"
172111,sr_legacy,"Meals, Entrees, and Side Dishes"
172112,sr_legacy,"Meals, Entrees, and Side Dishes"
172113,sr_legacy,"Meals, Entrees, and Side Dishes"
172114,sr_legacy,"Meals, Entrees, and Side Dishes"
172115,sr_legacy,Beef Products
172116,sr_legacy,Beef Products
172117,sr_legacy,Beef Products
172118,sr_legacy,Beef Products
172119,sr_legacy,Beef Products
172120,sr_legacy,Beef Products
172121,sr_legacy,Beef Products
172122,sr_legacy,Beef Products
172123,sr_legacy,Beef Products
172124,sr_legacy,Beef Products
172125,sr_legacy,Beef Products
172126,sr_legacy,Beef Products
172127,sr_legacy,Beef Products
172128,sr_legacy,Beef Products
172129,sr_legacy,Beef Products
172130,sr_legacy,Beef Products
172131,sr_legacy,Beef Products
172132,sr_legacy,Beef Products
172133,sr_legacy,Beef Products
172134,sr_legacy,Beef Products
172135,sr_legacy,Beef Products
172136,sr_legacy,Beef Products
172137,sr_legacy,Beef Products
172138,sr_legacy,Beef Products
172139,sr_legacy,Beef Products
172140,sr_legacy,Beef Products
172141,sr_legacy,Beef Products
172142,sr_legacy,Beef Products
172143,sr_legacy,Beef Products
172144,sr_legacy,Beef Products
172145,sr_legacy,Beef Products
172146,sr_legacy,Beef Products
172147,sr_legacy,Beef Products
172148,sr_legacy,Beef Products
172149,sr_legacy,Beef Products
172150,sr_legacy,Beef Products
172151,sr_legacy,Beef Products
172152,sr_legacy,Beef Products
172153,sr_legacy,Beef Products
172154,sr_legacy,Beef Products
172155,sr_legacy,Beef Products
172156,sr_legacy,Beef Products
172157,sr_legacy,Beef Products
172158,sr_legacy,Beef Products
172159,sr_legacy,Beef Products
172160,sr_legacy,Beef Products
172161,sr_legacy,Beef Products
172162,sr_legacy,Beef Products
172163,sr_legacy,Beef Products
172164,sr_legacy,Beef Products
172165,sr_legacy,Beef Products
172166,sr_legacy,Beef Products
172167,sr_legacy,Beef Products
172168,sr_legacy,Beef Products
172169,sr_legacy,Beef Products
172170,sr_legacy,Beef Products
172171,sr_legacy,Beef Products
172172,sr_legacy,Beef Products
172173,sr_legacy,Beef Products
172174,sr_legacy,Beef Products
172175,sr_legacy,Dairy and Egg Products
172176,sr_legacy,Dairy and Egg Products
172177,sr_legacy,Dairy and Egg Products
172178,sr_legacy,Dairy and Egg Products
172179,sr_legacy,Dairy and Egg Products
172180,sr_legacy,Dairy and Egg Products
172181,sr_legacy,Dairy and Egg Products
172182,sr_legacy,Dairy and Egg Products
172183,sr_legacy,Dairy and Egg Products
172184,sr_legacy,Dairy and Egg Products
172185,sr_legacy,Dairy and Egg Products
172186,sr_legacy,Dairy and Egg Products
172187,sr_legacy,Dairy and Egg Products
172188,sr_legacy,Dairy and Egg Products
172189,sr_legacy,Dairy and Egg Products
172190,sr_legacy,Dairy and Egg Products
172191,sr_legacy,Dairy and Egg Products
172192,sr_legacy,Dairy and Egg Products
172193,sr_legacy,Dairy and Egg Products
172194,sr_legacy,Dairy and Egg Products
172195,sr_legacy,Dairy and Egg Products
172196,sr_legacy,Dairy and Egg Products
172197,sr_legacy,Dairy and Egg Products
172198,sr_legacy,Dairy and Egg Products
172199,sr_legacy,Dairy and Egg Products
172200,sr_legacy,Dairy and Egg Products
172201,sr_legacy,Dairy and Egg Products
172202,sr_legacy,Dairy and Egg Products
172203,sr_legacy,Dairy and Egg Products
172204,sr_legacy,Dairy and Egg Products
172205,sr_legacy,Dairy and Egg Products
172206,sr_legacy,Dairy and Egg Products
172207,sr_legacy,Dairy and Egg Products
172208,sr_legacy,Dairy and Egg Products
172209,sr_legacy,Dairy and Egg Products
172210,sr_legacy,Dairy and Egg Products
172211,sr_legacy,Dairy and Egg Products
172212,sr_legacy,Dairy and Egg Products
172213,sr_legacy,Dairy and Egg Products
172214,sr_legacy,Dairy and Egg Products
172215,sr_legacy,Dairy and Egg Products
172216,sr_legacy,Dairy and Egg Products
172217,sr_legacy,Dairy and Egg Products
172218,sr_legacy,Dairy and Egg Products
172219,sr_legacy,Dairy and Egg Products
172220,sr_legacy,Dairy and Egg Products
172221,sr_legacy,Dairy and Egg Products
172222,sr_legacy,Dairy and Egg Products
172223,sr_legacy,Dairy and Egg Products
172224,sr_legacy,Dairy and Egg Products
172225,sr_legacy,Dairy and Egg Products
172226,sr_legacy,Dairy and Egg Products
172227,sr_legacy,Dairy and Egg Products
172228,sr_legacy,Dairy and Egg Products
172229,sr_legacy,Dairy and Egg Products
172230,sr_legacy,Dairy and Egg Products
172231,sr_legacy,Spices and Herbs
172232,sr_legacy,Spices and Herbs
172233,sr_legacy,Spices and Herbs
172234,sr_legacy,Spices and Herbs
172235,sr_legacy,Spices and Herbs
172236,sr_legacy,Spices and Herbs
172237,sr_legacy,Spices and Herbs
172238,sr_legacy,Spices and Herbs
172239,sr_legacy,Spices and Herbs
172240,sr_legacy,Spices and Herbs
172241,sr_legacy,Spices and Herbs
172242,sr_legacy,Spices and Herbs
172243,sr_legacy,Spices and Herbs
172244,sr_legacy,Baby Foods
172245,sr_legacy,Baby Foods
172246,sr_legacy,Baby Foods
172247,sr_legacy,Baby Foods
172248,sr_legacy,Baby Foods
172249,sr_legacy,Baby Foods
172250,sr_legacy,Baby Foods
172251,sr_legacy,Baby Foods
172252,sr_legacy,Baby Foods
172253,sr_legacy,Baby Foods
172254,sr_legacy,Baby Foods
172255,sr_legacy,Baby Foods
172256,sr_legacy,Baby Foods
172257,sr_legacy,Baby Foods
172258,sr_legacy,Baby Foods
172259,sr_legacy,Baby Foods
172260,sr_legacy,Baby Foods
172261,sr_legacy,Baby Foods
172262,sr_legacy,Baby Foods
172263,sr_legacy,Baby Foods
172264,sr_legacy,Baby Foods
172265,sr_legacy,Baby Foods
172266,sr_legacy,Baby Foods
172267,sr_legacy,Baby Foods
172268,sr_legacy,Baby Foods
172269,sr_legacy,Baby Foods
172270,sr_legacy,Baby Foods
172271,sr_legacy,Baby Foods
172272,sr_legacy,Baby Foods
172273,sr_legacy,Baby Foods
172274,sr_legacy,Baby Foods
172275,sr_legacy,Baby Foods
172276,sr_legacy,Baby Foods
172277,sr_legacy,Baby Foods
172278,sr_legacy,Baby Foods
172279,sr_legacy,Baby Foods
172280,sr_legacy,Baby Foods
172281,sr_legacy,Baby Foods
172282,sr_legacy,Baby Foods
172283,sr_legacy,Baby Foods
172284,sr_legacy,Baby Foods
172285,sr_legacy,Baby Foods
172286,sr_legacy,Baby Foods
172287,sr_legacy,Baby Foods
172288,sr_legacy,Baby Foods
172289,sr_legacy,Baby Foods
172290,sr_legacy,Baby Foods
172291,sr_legacy,Baby Foods
172292,sr_legacy,Baby Foods
172293,sr_legacy,Baby Foods
172294,sr_legacy,Baby Foods
172295,sr_legacy,Baby Foods
172296,sr_legacy,Baby Foods
172297,sr_legacy,Baby Foods
172298,sr_legacy,Baby Foods
172299,sr_legacy,Baby Foods
172300,sr_legacy,Baby Foods
172301,sr_legacy,Baby Foods
172302,sr_legacy,Baby Foods
172303,sr_legacy,Baby Foods
172304,sr_legacy,Baby Foods
172305,sr_legacy,Baby Foods
172306,sr_legacy,Baby Foods
172307,sr_legacy,Baby Foods
172308,sr_legacy,Baby Foods
172309,sr_legacy,Baby Foods
172310,sr_legacy,Baby Foods
172311,sr_legacy,Baby Foods
172312,sr_legacy,Baby Foods
172313,sr_legacy,Baby Foods
172314,sr_legacy,Baby Foods
172315,sr_legacy,Baby Foods
172316,sr_legacy,Baby Foods
172317,sr_legacy,Baby Foods
172318,sr_legacy,Baby Foods
172319,sr_legacy,Baby Foods
172320,sr_legacy,Baby Foods
172321,sr_legacy,Baby Foods
172322,sr_legacy,Baby Foods
172323,sr_legacy,Baby Foods
172324,sr_legacy,Baby Foods
172325,sr_legacy,Baby Foods
172326,sr_legacy,Baby Foods
172327,sr_legacy,Fats and Oils
172328,sr_legacy,Fats and Oils
172329,sr_legacy,Fats and Oils
172330,sr_legacy,Fats and Oils
172331,sr_legacy,Fats and Oils
172332,sr_legacy,Fats and Oils
172333,sr_legacy,Fats and Oils
172334,sr_legacy,Fats and Oils
172335,sr_legacy,Fats and Oils
172336,sr_legacy,Fats and Oils
172337,sr_legacy,Fats and Oils
172338,sr_legacy,Fats and Oils
172339,sr_legacy,Fats and Oils
172340,sr_legacy,Fats and Oils
172341,sr_legacy,Fats and Oils
172342,sr_legacy,Fats and Oils
172343,sr_legacy,Fats and Oils
172344,sr_legacy,Fats and Oils
172345,sr_legacy,Fats and Oils
172346,sr_legacy,Fats and Oils
172347,sr_legacy,Fats and Oils
172348,sr_legacy,Fats and Oils
172349,sr_legacy,Fats and Oils
172350,sr_legacy,Fats and Oils
172351,sr_legacy,Fats and Oils
172352,sr_legacy,Fats and Oils
172353,sr_legacy,Fats and Oils
172354,sr_legacy,Fats and Oils
172355,sr_legacy,Fats and Oils
172356,sr_legacy,Fats and Oils
172357,sr_legacy,Fats and Oils
172358,sr_legacy,Fats and Oils
172359,sr_legacy,Fats and Oils
172360,sr_legacy,Fats and Oils
172361,sr_legacy,Fats and Oils
172362,sr_legacy,Fats and Oils
172363,sr_legacy,Fats and Oils
172364,sr_legacy,Fats and Oils
172365,sr_legacy,Fats and Oils
172366,sr_legacy,Fats and Oils
172367,sr_legacy,Fats and Oils
172368,sr_legacy,Fats and Oils
172369,sr_legacy,Fats and Oils
172370,sr_legacy,Fats and Oils
172371,sr_legacy,Fats and Oils
172372,sr_legacy,Fats and Oils
172373,sr_legacy,Poultry Products
172374,sr_legacy,Poultry Products
172375,sr_legacy,Poultry Products
172376,sr_legacy,Poultry Products
172377,sr_legacy,Poultry Products
172378,sr_legacy,Poultry Products
172379,sr_legacy,Poultry Products
172380,sr_legacy,Poultry Products
172381,sr_legacy,Poultry Products
172382,sr_legacy,Poultry Products
172383,sr_legacy,Poultry Products
172384,sr_legacy,Poultry Products
172385,sr_legacy,Poultry Products
172386,sr_legacy,Poultry Products
172387,sr_legacy,Poultry Products
172388,sr_legacy,Poultry Products
172389,sr_legacy,Poultry Products
172390,sr_legacy,Poultry Products
172391,sr_legacy,Poultry Products
172392,sr_legacy,Poultry Products
172393,sr_legacy,Poultry Products
172394,sr_legacy,Poultry Products
172395,sr_legacy,Poultry Products
172396,sr_legacy,Poultry Products
172397,sr_legacy,Poultry Products
172398,sr_legacy,Poultry Products
172399,sr_legacy,Poultry Products
172400,sr_legacy,Poultry Products
172401,sr_legacy,Poultry Products
172402,sr_legacy,Poultry Products
172403,sr_legacy,Poultry Products
172404,sr_legacy,Poultry Products
172405,sr_legacy,Poultry Products
172406,sr_legacy,Poultry Products
172407,sr_legacy,Poultry Products
172408,sr_legacy,Poultry Products
172409,sr_legacy,Poultry Products
172410,sr_legacy,Poultry Products
172411,sr_legacy,Poultry Products
172412,sr_legacy,Poultry Products
172413,sr_legacy,Poultry Products
172414,sr_legacy,Poultry Products
172415,sr_legacy,Poultry Products
172416,sr_legacy,Poultry Products
172417,sr_legacy,Poultry Products
172418,sr_legacy,Poultry Products
172419,sr_legacy,Poultry Products
172420,sr_legacy,Legumes and Legume Products
172421,sr_legacy,Legumes and Legume Products
172422,sr_legacy,Legumes and Legume Products
172423,sr_legacy,Legumes and Legume Products
172424,sr_legacy,Legumes and Legume Products
172425,sr_legacy,Legumes and Legume Products
172426,sr_legacy,Legumes and Legume Products
172427,sr_legacy,Legumes and Legume Products
172428,sr_legacy,Legumes and Legume Products
172429,sr_legacy,Legumes and Legume Products
172430,sr_legacy,Legumes and Legume Products
172431,sr_legacy,Legumes and Legume Products
172432,sr_legacy,Legumes and Legume Products
172433,sr_legacy,Legumes and Legume Products
172434,sr_legacy,Legumes and Legume Products
172435,sr_legacy,Legumes and Legume Products
172436,sr_legacy,Legumes and Legume Products
172437,sr_legacy,Legumes and Legume Products
172438,sr_legacy,Legumes and Legume Products
172439,sr_legacy,Legumes and Legume Products
172440,sr_legacy,Legumes and Legume Products
172441,sr_legacy,Legumes and Legume Products
172442,sr_legacy,Legumes and Legume Products
172443,sr_legacy,Legumes and Legume Products
172444,sr_legacy,Legumes and Legume Products
172445,sr_legacy,Legumes and Legume Products
172446,sr_legacy,Legumes and Legume Products
172447,sr_legacy,Legumes and Legume Products
172448,sr_legacy,Legumes and Legume Products
172449,sr_legacy,Legumes and Legume Products
172450,sr_legacy,Legumes and Legume Products
172451,sr_legacy,Legumes and Legume Products
172452,sr_legacy,Legumes and Legume Products
172453,sr_legacy,Legumes and Legume Products
172454,sr_legacy,Legumes and Legume Products
172455,sr_legacy,Legumes and Legume Products
172456,sr_legacy,Legumes and Legume Products
172457,sr_legacy,Legumes and Legume Products
172458,sr_legacy,Legumes and Legume Products
172459,sr_legacy,Legumes and Legume Products
172460,sr_legacy,Legumes and Legume Products
172461,sr_legacy,Legumes and Legume Products
172462,sr_legacy,Legumes and Legume Products
172463,sr_legacy,Legumes and Legume Products
172464,sr_legacy,Legumes and Legume Products
172465,sr_legacy,Legumes and Legume Products
172466,sr_legacy,Legumes and Legume Products
172467,sr_legacy,Legumes and Legume Products
172468,sr_legacy,Legumes and Legume Products
172469,sr_legacy,Legumes and Legume Products
172470,sr_legacy,Legumes and Legume Products
172471,sr_legacy,Legumes and Legume Products
172472,sr_legacy,Legumes and Legume Products
172473,sr_legacy,Legumes and Legume Products
172474,sr_legacy,Legumes and Legume Products
172475,sr_legacy,Legumes and Legume Products
172476,sr_legacy,Legumes and Legume Products
172477,sr_legacy,Legumes and Legume Products
172478,sr_legacy,"Lamb, Veal, and Game Products"
172479,sr_legacy,"Lamb, Veal, and Game Products"
172480,sr_legacy,"Lamb, Veal, and Game Products"
172481,sr_legacy,"Lamb, Veal, and Game Products"
172482,sr_legacy,"Lamb, Veal, and Game Products"
172483,sr_legacy,"Lamb, Veal, and Game Products"
172484,sr_legacy,"Lamb, Veal, and Game Products"
172485,sr_legacy,"Lamb, Veal, and Game Products"
172486,sr_legacy,"Lamb, Veal, and Game Products"
172487,sr_legacy,"Lamb, Veal, and Game Products"
172488,sr_legacy,"Lamb, Veal, and Game Products"
172489,sr_legacy,"Lamb, Veal, and Game Products"
172490,sr_legacy,"Lamb, Veal, and Game Products"
172491,sr_legacy,"Lamb, Veal, and Game Products"
172492,sr_legacy,"Lamb, Veal, and Game Products"
172493,sr_legacy,"Lamb, Veal, and Game Products"
172494,sr_legacy,"Lamb, Veal, and Game Products"
172495,sr_legacy,"Lamb, Veal, and Game Products"
172496,sr_legacy,"Lamb, Veal, and Game Products"
172497,sr_legacy,"Lamb, Veal, and Game Products"
172498,sr_legacy,"Lamb, Veal, and Game Products"
172499,sr_legacy,"Lamb, Veal, and Game Products"
172500,sr_legacy,"Lamb, Veal, and Game Products"
172501,sr_legacy,"Lamb, Veal, and Game Products"
172502,sr_legacy,"Lamb, Veal, and Game Products"
172503,sr_legacy,"Lamb, Veal, and Game Products"
172504,sr_legacy,"Lamb, Veal, and Game Products"
172505,sr_legacy,"Lamb, Veal, and Game Products"
172506,sr_legacy,"Lamb, Veal, and Game Products"
172507,sr_legacy,"Lamb, Veal, and Game Products"
172508,sr_legacy,"Lamb, Veal, and Game Products"
172509,sr_legacy,"Lamb, Veal, and Game Products"
172510,sr_legacy,"Lamb, Veal, and Game Products"
172511,sr_legacy,"Lamb, Veal, and Game Products"
172512,sr_legacy,"Lamb, Veal, and Game Products"
172513,sr_legacy,"Lamb, Veal, and Game Products"
172514,sr_legacy,"Lamb, Veal, and Game Products"
172515,sr_legacy,"Lamb, Veal, and Game Products"
172516,sr_legacy,"Lamb, Veal, and Game Products"
172517,sr_legacy,"Lamb, Veal, and Game Products"
